Open Time,Open,High,Low,Close,Volume
2023-01-13 02:00:00,18811.40000000,18842.73000000,18786.10000000,18835.48000000,8659.24400000
2023-01-13 03:00:00,18835.48000000,18883.55000000,18823.54000000,18876.37000000,9046.16516000
2023-01-13 04:00:00,18876.37000000,18883.79000000,18818.31000000,18821.27000000,8211.64506000
2023-01-13 05:00:00,18821.27000000,18835.77000000,18778.41000000,18787.71000000,8427.10991000
2023-01-13 06:00:00,18787.71000000,18864.21000000,18780.57000000,18852.68000000,7522.51436000
2023-01-13 07:00:00,18853.10000000,18857.87000000,18785.00000000,18824.25000000,9476.07449000
2023-01-13 08:00:00,18825.00000000,18860.17000000,18810.01000000,18842.15000000,8768.85040000
2023-01-13 09:00:00,18842.68000000,18938.99000000,18839.17000000,18910.23000000,12906.62634000
2023-01-13 10:00:00,18910.80000000,19057.70000000,18858.98000000,19042.01000000,18027.72030000
2023-01-13 11:00:00,19042.87000000,19045.17000000,18888.79000000,18920.95000000,13932.14357000
2023-01-13 12:00:00,18920.95000000,18936.98000000,18811.52000000,18864.59000000,12196.93938000
2023-01-13 13:00:00,18864.59000000,18902.04000000,18812.00000000,18854.84000000,11447.72178000
2023-01-13 14:00:00,18854.84000000,19143.28000000,18833.51000000,18996.27000000,21812.49739000
2023-01-13 15:00:00,18996.27000000,19310.91000000,18984.09000000,19261.19000000,39505.15947000
2023-01-13 16:00:00,19261.19000000,19276.41000000,19060.15000000,19133.39000000,21990.08148000
2023-01-13 17:00:00,19133.39000000,19406.26000000,19105.50000000,19256.06000000,24276.05083000
2023-01-13 18:00:00,19255.84000000,19387.37000000,19253.76000000,19292.44000000,16005.03199000
2023-01-13 19:00:00,19293.25000000,19373.00000000,19246.12000000,19362.01000000,13817.14939000
2023-01-13 20:00:00,19363.43000000,19497.18000000,19315.77000000,19473.67000000,18901.95762000
2023-01-13 21:00:00,19474.82000000,19911.82000000,19375.52000000,19816.81000000,28641.78804000
2023-01-13 22:00:00,19816.81000000,20000.00000000,19786.43000000,19849.41000000,20913.07012000
2023-01-13 23:00:00,19848.53000000,19942.20000000,19728.62000000,19930.01000000,10107.44185000
2023-01-14 00:00:00,19930.01000000,21258.00000000,19888.05000000,20891.67000000,66759.62394000
2023-01-14 01:00:00,20891.67000000,21088.00000000,20691.13000000,20927.44000000,28721.89375000
2023-01-14 02:00:00,20926.78000000,21037.89000000,20820.06000000,20938.93000000,21828.49480000
2023-01-14 03:00:00,20937.87000000,20986.30000000,20781.81000000,20967.23000000,15596.51492000
2023-01-14 04:00:00,20967.23000000,21033.64000000,20878.33000000,20894.86000000,13195.35042000
2023-01-14 05:00:00,20895.43000000,20914.81000000,20777.37000000,20841.62000000,11892.84254000
2023-01-14 06:00:00,20840.65000000,20973.63000000,20838.53000000,20955.57000000,9645.23540000
2023-01-14 07:00:00,20954.37000000,20967.94000000,20850.00000000,20897.36000000,9942.91758000
2023-01-14 08:00:00,20897.36000000,21022.39000000,20875.60000000,21003.35000000,11647.17790000
2023-01-14 09:00:00,21003.35000000,21010.83000000,20306.64000000,20523.75000000,34526.45807000
2023-01-14 10:00:00,20523.75000000,20526.88000000,20225.06000000,20496.77000000,18153.54315000
2023-01-14 11:00:00,20496.77000000,20755.19000000,20472.39000000,20721.73000000,15443.07562000
2023-01-14 12:00:00,20721.03000000,20975.00000000,20575.06000000,20911.19000000,18682.39138000
2023-01-14 13:00:00,20911.19000000,20982.26000000,20782.86000000,20940.71000000,12769.52817000
2023-01-14 14:00:00,20939.26000000,21200.00000000,20568.12000000,20834.40000000,23382.71318000
2023-01-14 15:00:00,20832.60000000,20896.00000000,20629.84000000,20786.74000000,15922.70411000
2023-01-14 16:00:00,20785.85000000,20866.24000000,20750.81000000,20810.66000000,12083.54299000
2023-01-14 17:00:00,20809.94000000,20911.23000000,20725.32000000,20755.78000000,11055.39428000
2023-01-14 18:00:00,20755.78000000,20800.00000000,20660.00000000,20757.99000000,8912.40137000
2023-01-14 19:00:00,20757.99000000,20861.28000000,20717.41000000,20783.68000000,8210.56962000
2023-01-14 20:00:00,20783.68000000,20899.40000000,20758.00000000,20877.47000000,6009.78342000
2023-01-14 21:00:00,20876.31000000,20947.84000000,20827.31000000,20900.66000000,7390.95259000
2023-01-14 22:00:00,20900.66000000,21023.93000000,20864.29000000,20989.97000000,5335.75759000
2023-01-14 23:00:00,20989.97000000,21072.27000000,20933.33000000,20954.92000000,6804.88272000
2023-01-15 00:00:00,20952.76000000,21001.84000000,20623.21000000,20767.05000000,14735.14851000
2023-01-15 01:00:00,20766.57000000,20789.96000000,20647.78000000,20770.29000000,7937.08168000
2023-01-15 02:00:00,20771.27000000,20816.70000000,20667.96000000,20672.91000000,7268.68577000
2023-01-15 03:00:00,20672.79000000,20742.83000000,20551.01000000,20719.09000000,8095.43500000
2023-01-15 04:00:00,20719.09000000,20759.87000000,20679.00000000,20698.14000000,4760.81434000
2023-01-15 05:00:00,20698.14000000,20785.00000000,20677.38000000,20749.76000000,5102.14697000
2023-01-15 06:00:00,20748.94000000,20789.58000000,20698.00000000,20717.00000000,4727.89874000
2023-01-15 07:00:00,20717.00000000,20739.82000000,20666.88000000,20735.69000000,5685.65589000
2023-01-15 08:00:00,20735.69000000,20755.22000000,20591.21000000,20617.71000000,9316.58251000
2023-01-15 09:00:00,20617.93000000,20754.54000000,20573.13000000,20750.59000000,8557.69198000
2023-01-15 10:00:00,20748.94000000,20759.00000000,20692.17000000,20732.83000000,5197.76285000
2023-01-15 11:00:00,20732.83000000,20741.64000000,20657.81000000,20722.23000000,5578.01992000
2023-01-15 12:00:00,20722.23000000,20744.89000000,20652.24000000,20694.03000000,5026.75295000
2023-01-15 13:00:00,20694.03000000,20844.29000000,20685.00000000,20705.79000000,7209.06636000
2023-01-15 14:00:00,20705.79000000,20818.15000000,20670.70000000,20787.58000000,7251.10535000
2023-01-15 15:00:00,20787.87000000,20994.05000000,20776.47000000,20908.28000000,13017.58428000
2023-01-15 16:00:00,20906.97000000,20961.81000000,20850.72000000,20869.20000000,9453.15336000
2023-01-15 17:00:00,20871.09000000,21050.74000000,20865.33000000,20920.23000000,11029.40649000
2023-01-15 18:00:00,20921.48000000,20923.59000000,20665.00000000,20817.94000000,12011.63609000
2023-01-15 19:00:00,20817.94000000,20903.47000000,20776.78000000,20870.15000000,5169.47152000
2023-01-15 20:00:00,20870.15000000,20929.99000000,20836.10000000,20905.69000000,5012.86860000
2023-01-15 21:00:00,20904.74000000,20932.40000000,20860.01000000,20900.62000000,4089.65709000
2023-01-15 22:00:00,20900.62000000,20952.37000000,20746.39000000,20911.27000000,6528.17941000
2023-01-15 23:00:00,20911.27000000,20938.60000000,20837.00000000,20871.50000000,5780.41983000
2023-01-16 00:00:00,20872.99000000,20999.25000000,20770.20000000,20966.58000000,10746.96330000
2023-01-16 01:00:00,20966.58000000,21322.00000000,20913.20000000,21182.87000000,23437.22746000
2023-01-16 02:00:00,21182.87000000,21439.59000000,21118.94000000,21209.31000000,19388.71779000
2023-01-16 03:00:00,21208.54000000,21229.92000000,21028.02000000,21075.68000000,12123.46188000
2023-01-16 04:00:00,21074.80000000,21166.80000000,21037.64000000,21148.99000000,8170.58991000
2023-01-16 05:00:00,21147.98000000,21216.70000000,21119.05000000,21187.16000000,6954.41915000
2023-01-16 06:00:00,21187.89000000,21260.00000000,21106.96000000,21149.80000000,10204.48252000
2023-01-16 07:00:00,21149.80000000,21159.70000000,21066.23000000,21109.23000000,7602.55388000
2023-01-16 08:00:00,21109.40000000,21113.22000000,20666.00000000,20747.70000000,24188.23332000
2023-01-16 09:00:00,20746.75000000,20840.00000000,20720.00000000,20824.08000000,9658.96868000
2023-01-16 10:00:00,20824.55000000,20900.00000000,20800.00000000,20850.68000000,8590.12146000
2023-01-16 11:00:00,20850.31000000,20860.40000000,20781.11000000,20817.56000000,7020.44092000
2023-01-16 12:00:00,20816.63000000,20867.41000000,20777.04000000,20787.54000000,6680.21021000
2023-01-16 13:00:00,20787.54000000,20870.00000000,20766.35000000,20827.47000000,7183.28414000
2023-01-16 14:00:00,20827.47000000,20894.00000000,20756.00000000,20860.68000000,10008.38954000
2023-01-16 15:00:00,20860.68000000,21053.89000000,20611.48000000,20994.17000000,26139.39635000
2023-01-16 16:00:00,20995.37000000,21050.00000000,20916.43000000,20998.50000000,11603.50524000
2023-01-16 17:00:00,20998.50000000,21176.50000000,20985.33000000,21103.99000000,13455.47666000
2023-01-16 18:00:00,21102.71000000,21296.37000000,21053.55000000,21281.97000000,12337.10199000
2023-01-16 19:00:00,21281.96000000,21414.42000000,21216.00000000,21308.57000000,20188.95342000
2023-01-16 20:00:00,21307.29000000,21474.05000000,21216.05000000,21292.00000000,13665.81287000
2023-01-16 21:00:00,21292.00000000,21294.00000000,21048.16000000,21132.36000000,11788.13722000
2023-01-16 22:00:00,21133.34000000,21224.12000000,21127.04000000,21185.89000000,5784.32972000
2023-01-16 23:00:00,21185.89000000,21227.00000000,21097.27000000,21185.65000000,6157.30499000
2023-01-17 00:00:00,21185.65000000,21299.04000000,21064.56000000,21109.52000000,16464.46502000
2023-01-17 01:00:00,21108.16000000,21146.13000000,20841.31000000,21041.30000000,13930.22817000
2023-01-17 02:00:00,21039.96000000,21110.86000000,20986.34000000,21102.13000000,6781.60315000
2023-01-17 03:00:00,21102.13000000,21173.40000000,21061.93000000,21124.57000000,6278.46750000
2023-01-17 04:00:00,21124.57000000,21236.62000000,21102.02000000,21159.29000000,8071.76476000
2023-01-17 05:00:00,21159.29000000,21185.87000000,21130.00000000,21151.21000000,5747.39242000
2023-01-17 06:00:00,21151.21000000,21156.28000000,21063.52000000,21075.27000000,5862.87157000
2023-01-17 07:00:00,21076.50000000,21177.14000000,21060.80000000,21133.65000000,8038.47098000
2023-01-17 08:00:00,21133.65000000,21214.18000000,21128.59000000,21200.95000000,7970.93276000
2023-01-17 09:00:00,21199.51000000,21249.46000000,21145.00000000,21174.92000000,7959.74132000
2023-01-17 10:00:00,21173.90000000,21181.88000000,21082.48000000,21129.69000000,8319.63168000
2023-01-17 11:00:00,21130.43000000,21236.74000000,21103.00000000,21219.75000000,8516.60096000
2023-01-17 12:00:00,21219.21000000,21352.00000000,21190.27000000,21252.23000000,13590.02744000
2023-01-17 13:00:00,21253.23000000,21271.18000000,21177.42000000,21235.07000000,8864.68824000
2023-01-17 14:00:00,21235.07000000,21647.45000000,21056.00000000,21281.66000000,40856.89672000
2023-01-17 15:00:00,21281.66000000,21389.48000000,21030.00000000,21176.06000000,23792.89942000
2023-01-17 16:00:00,21176.06000000,21250.00000000,21084.00000000,21162.92000000,14338.97407000
2023-01-17 17:00:00,21161.92000000,21246.15000000,21086.00000000,21220.78000000,10081.28681000
2023-01-17 18:00:00,21222.39000000,21412.00000000,21184.95000000,21362.89000000,12955.34767000
2023-01-17 19:00:00,21362.89000000,21383.14000000,21283.27000000,21336.46000000,11282.92286000
2023-01-17 20:00:00,21336.46000000,21398.48000000,21263.22000000,21390.44000000,10341.90563000
2023-01-17 21:00:00,21391.82000000,21413.15000000,21274.56000000,21312.63000000,8660.07552000
2023-01-17 22:00:00,21312.63000000,21339.99000000,21206.63000000,21232.38000000,6080.38445000
2023-01-17 23:00:00,21232.38000000,21275.00000000,21121.71000000,21134.81000000,10620.16497000
2023-01-18 00:00:00,21132.29000000,21242.55000000,21103.15000000,21202.97000000,9357.75343000
2023-01-18 01:00:00,21202.42000000,21264.98000000,21175.00000000,21243.96000000,8085.67819000
2023-01-18 02:00:00,21243.96000000,21352.46000000,21152.00000000,21292.56000000,12814.49515000
2023-01-18 03:00:00,21293.76000000,21377.44000000,21255.69000000,21258.54000000,10043.27270000
2023-01-18 04:00:00,21257.00000000,21301.23000000,21228.54000000,21279.61000000,6556.92986000
2023-01-18 05:00:00,21279.61000000,21320.00000000,21254.27000000,21311.33000000,6574.57324000
2023-01-18 06:00:00,21311.32000000,21316.24000000,21244.88000000,21261.76000000,6388.56334000
2023-01-18 07:00:00,21261.03000000,21308.42000000,21246.43000000,21307.94000000,7177.36036000
2023-01-18 08:00:00,21307.94000000,21316.77000000,21210.00000000,21249.31000000,8696.92487000
2023-01-18 09:00:00,21249.31000000,21282.00000000,21151.00000000,21230.09000000,10040.50708000
2023-01-18 10:00:00,21230.54000000,21257.31000000,21164.51000000,21183.83000000,7483.79637000
2023-01-18 11:00:00,21183.02000000,21237.47000000,21172.90000000,21204.67000000,7004.18279000
2023-01-18 12:00:00,21204.67000000,21295.97000000,21202.57000000,21259.18000000,7787.02842000
2023-01-18 13:00:00,21260.13000000,21471.27000000,21196.03000000,21403.31000000,23163.62002000
2023-01-18 14:00:00,21403.31000000,21650.00000000,21314.12000000,21424.30000000,31303.98521000
2023-01-18 15:00:00,21424.30000000,21560.00000000,20842.00000000,21042.73000000,35284.17703000
2023-01-18 16:00:00,21042.73000000,21042.73000000,20407.15000000,20845.47000000,47359.39116000
2023-01-18 17:00:00,20849.89000000,21136.80000000,20743.53000000,20887.85000000,37531.04770000
2023-01-18 18:00:00,20887.85000000,21063.52000000,20840.81000000,20936.83000000,18670.06218000
2023-01-18 19:00:00,20936.37000000,20980.00000000,20881.19000000,20906.54000000,8985.84095000
2023-01-18 20:00:00,20905.37000000,20938.67000000,20666.79000000,20732.60000000,15186.90879000
2023-01-18 21:00:00,20731.35000000,20841.18000000,20712.96000000,20780.36000000,9302.66328000
2023-01-18 22:00:00,20780.36000000,20815.00000000,20624.02000000,20805.80000000,6866.48186000
2023-01-18 23:00:00,20805.80000000,20818.01000000,20642.69000000,20677.47000000,9250.77551000
2023-01-19 00:00:00,20677.47000000,20764.64000000,20660.15000000,20694.01000000,10490.32223000
2023-01-19 01:00:00,20694.64000000,20775.85000000,20676.32000000,20716.95000000,8379.63472000
2023-01-19 02:00:00,20716.95000000,20777.82000000,20659.19000000,20763.66000000,8783.78767000
2023-01-19 03:00:00,20763.32000000,20817.85000000,20742.30000000,20748.04000000,9613.76916000
2023-01-19 04:00:00,20748.04000000,20874.81000000,20742.71000000,20810.18000000,8614.82240000
2023-01-19 05:00:00,20810.53000000,20851.14000000,20793.34000000,20814.82000000,6082.19494000
2023-01-19 06:00:00,20814.82000000,20856.00000000,20799.00000000,20828.59000000,6862.69674000
2023-01-19 07:00:00,20829.12000000,20848.83000000,20803.39000000,20818.95000000,7288.91229000
2023-01-19 08:00:00,20818.94000000,20846.75000000,20758.00000000,20769.06000000,9573.54624000
2023-01-19 09:00:00,20769.06000000,20810.00000000,20730.58000000,20795.39000000,8720.29962000
2023-01-19 10:00:00,20794.73000000,20802.97000000,20749.98000000,20796.47000000,7640.40190000
2023-01-19 11:00:00,20796.47000000,20799.83000000,20706.90000000,20743.72000000,9588.19257000
2023-01-19 12:00:00,20744.17000000,20775.71000000,20679.65000000,20727.03000000,10629.26480000
2023-01-19 13:00:00,20728.30000000,20813.98000000,20660.80000000,20776.95000000,14871.00227000
2023-01-19 14:00:00,20776.06000000,20883.80000000,20718.83000000,20799.40000000,17213.76998000
2023-01-19 15:00:00,20799.98000000,20960.23000000,20785.00000000,20876.44000000,18617.72318000
2023-01-19 16:00:00,20876.44000000,20926.84000000,20826.76000000,20875.41000000,11822.69262000
2023-01-19 17:00:00,20874.69000000,20944.71000000,20791.13000000,20841.16000000,11692.45119000
2023-01-19 18:00:00,20841.16000000,21023.11000000,20831.08000000,20977.73000000,12709.10267000
2023-01-19 19:00:00,20978.76000000,21142.07000000,20949.34000000,21090.95000000,15284.71294000
2023-01-19 20:00:00,21092.10000000,21192.00000000,21036.76000000,21102.44000000,14030.55870000
2023-01-19 21:00:00,21102.44000000,21115.28000000,20919.31000000,20932.98000000,8902.78114000
2023-01-19 22:00:00,20933.65000000,21083.57000000,20930.01000000,21065.23000000,6648.58457000
2023-01-19 23:00:00,21065.84000000,21125.43000000,21015.81000000,21071.59000000,7324.62471000
2023-01-20 00:00:00,21071.59000000,21121.42000000,21028.95000000,21054.74000000,9394.96625000
2023-01-20 01:00:00,21054.02000000,21151.67000000,21013.96000000,21117.28000000,9324.69056000
2023-01-20 02:00:00,21116.44000000,21219.60000000,21078.55000000,21079.66000000,11547.13357000
2023-01-20 03:00:00,21079.66000000,21113.61000000,21058.02000000,21087.74000000,6874.54009000
2023-01-20 04:00:00,21087.74000000,21127.33000000,20972.24000000,20991.01000000,9914.72397000
2023-01-20 05:00:00,20991.01000000,21037.78000000,20953.23000000,20982.27000000,10111.85773000
2023-01-20 06:00:00,20983.09000000,20999.80000000,20926.14000000,20943.73000000,8809.62263000
2023-01-20 07:00:00,20943.73000000,20987.00000000,20861.28000000,20959.44000000,9639.22592000
2023-01-20 08:00:00,20958.43000000,20976.35000000,20898.79000000,20946.15000000,8841.85973000
2023-01-20 09:00:00,20946.98000000,20993.99000000,20905.22000000,20959.17000000,8313.07021000
2023-01-20 10:00:00,20959.76000000,20970.30000000,20915.41000000,20962.16000000,8504.89676000
2023-01-20 11:00:00,20962.68000000,20984.87000000,20935.17000000,20963.51000000,7633.03625000
2023-01-20 12:00:00,20963.34000000,21127.28000000,20955.53000000,21089.54000000,13835.90061000
2023-01-20 13:00:00,21088.82000000,21147.00000000,21041.41000000,21058.68000000,12991.81511000
2023-01-20 14:00:00,21059.71000000,21168.69000000,21013.73000000,21153.97000000,18814.44356000
2023-01-20 15:00:00,21153.00000000,21247.55000000,21105.99000000,21144.77000000,18076.41381000
2023-01-20 16:00:00,21145.05000000,21415.64000000,21140.99000000,21313.29000000,20597.49818000
2023-01-20 17:00:00,21313.29000000,21410.00000000,21279.90000000,21353.61000000,15591.76820000
2023-01-20 18:00:00,21353.62000000,21437.30000000,21290.57000000,21384.49000000,16897.42332000
2023-01-20 19:00:00,21385.52000000,21529.00000000,21356.70000000,21496.67000000,15675.31388000
2023-01-20 20:00:00,21496.67000000,22385.41000000,21495.75000000,22288.37000000,38250.58144000
2023-01-20 21:00:00,22288.91000000,22448.00000000,22207.78000000,22315.41000000,20584.70342000
2023-01-20 22:00:00,22316.49000000,22729.99000000,22313.66000000,22595.08000000,22178.63430000
2023-01-20 23:00:00,22593.98000000,22755.93000000,22537.80000000,22667.21000000,15675.01709000
2023-01-21 00:00:00,22666.00000000,22792.86000000,22422.00000000,22576.17000000,20472.44380000
2023-01-21 01:00:00,22576.86000000,22618.78000000,22551.72000000,22563.99000000,9118.09170000
2023-01-21 02:00:00,22563.04000000,22623.21000000,22508.33000000,22551.05000000,9133.08428000
2023-01-21 03:00:00,22551.05000000,22571.40000000,22492.68000000,22547.35000000,7966.30050000
2023-01-21 04:00:00,22547.83000000,22643.65000000,22514.60000000,22597.96000000,8799.63999000
2023-01-21 05:00:00,22597.96000000,22621.39000000,22562.84000000,22573.98000000,6273.14562000
2023-01-21 06:00:00,22573.99000000,22622.99000000,22554.72000000,22620.93000000,7304.81276000
2023-01-21 07:00:00,22620.42000000,22670.00000000,22600.74000000,22638.36000000,8626.60818000
2023-01-21 08:00:00,22638.36000000,22776.31000000,22626.62000000,22700.63000000,14325.75294000
2023-01-21 09:00:00,22700.62000000,23100.00000000,22685.48000000,23037.49000000,21435.26207000
2023-01-21 10:00:00,23037.46000000,23335.77000000,22595.23000000,22777.52000000,49733.13453000
2023-01-21 11:00:00,22778.51000000,22953.93000000,22652.61000000,22905.65000000,16879.35557000
2023-01-21 12:00:00,22907.01000000,23087.63000000,22888.00000000,23039.50000000,16479.91424000
2023-01-21 13:00:00,23041.12000000,23050.00000000,22851.94000000,22930.04000000,13004.21114000
2023-01-21 14:00:00,22930.87000000,23018.92000000,22875.54000000,22955.26000000,10483.76615000
2023-01-21 15:00:00,22955.80000000,23280.00000000,22930.92000000,22998.90000000,20526.86682000
2023-01-21 16:00:00,22998.90000000,23269.73000000,22980.00000000,23197.45000000,18963.01053000
2023-01-21 17:00:00,23196.43000000,23371.80000000,23126.06000000,23226.65000000,21948.64533000
2023-01-21 18:00:00,23225.17000000,23269.99000000,23053.24000000,23248.52000000,12484.54121000
2023-01-21 19:00:00,23247.40000000,23308.06000000,23174.08000000,23270.50000000,8812.55582000
2023-01-21 20:00:00,23270.97000000,23299.55000000,23080.00000000,23093.38000000,9845.15016000
2023-01-21 21:00:00,23093.38000000,23220.00000000,23009.11000000,23204.64000000,8119.76021000
2023-01-21 22:00:00,23203.41000000,23210.91000000,22737.36000000,22759.71000000,8554.59214000
2023-01-21 23:00:00,22757.14000000,22964.60000000,22680.73000000,22783.55000000,17154.83863000
2023-01-22 00:00:00,22783.35000000,22979.88000000,22700.06000000,22877.48000000,12868.12927000
2023-01-22 01:00:00,22877.48000000,22891.76000000,22688.78000000,22792.13000000,11684.54279000
2023-01-22 02:00:00,22793.12000000,22833.26000000,22602.55000000,22707.64000000,10857.25989000
2023-01-22 03:00:00,22706.90000000,22774.18000000,22668.48000000,22758.30000000,7683.73374000
2023-01-22 04:00:00,22759.08000000,22868.98000000,22716.72000000,22847.79000000,7994.62992000
2023-01-22 05:00:00,22847.31000000,22895.40000000,22832.56000000,22878.37000000,7323.69528000
2023-01-22 06:00:00,22878.37000000,22967.33000000,22862.70000000,22919.67000000,7256.88643000
2023-01-22 07:00:00,22920.74000000,22959.68000000,22875.00000000,22895.20000000,7193.47495000
2023-01-22 08:00:00,22895.49000000,22921.24000000,22809.56000000,22909.76000000,7787.97022000
2023-01-22 09:00:00,22908.20000000,22938.12000000,22833.59000000,22856.68000000,7865.51774000
2023-01-22 10:00:00,22857.48000000,22903.51000000,22839.09000000,22872.97000000,6492.94012000
2023-01-22 11:00:00,22872.21000000,22884.91000000,22726.02000000,22783.61000000,9593.06382000
2023-01-22 12:00:00,22784.74000000,22871.68000000,22700.01000000,22869.56000000,9487.18959000
2023-01-22 13:00:00,22869.56000000,22930.01000000,22846.82000000,22897.79000000,8297.36390000
2023-01-22 14:00:00,22897.79000000,23040.00000000,22866.81000000,22990.41000000,10098.35919000
2023-01-22 15:00:00,22990.42000000,23078.71000000,22645.59000000,22794.51000000,21388.11528000
2023-01-22 16:00:00,22794.63000000,22862.27000000,22689.72000000,22819.28000000,11885.65438000
2023-01-22 17:00:00,22819.38000000,22959.71000000,22780.50000000,22922.34000000,12654.34323000
2023-01-22 18:00:00,22922.34000000,22936.84000000,22818.84000000,22838.00000000,7618.14644000
2023-01-22 19:00:00,22838.00000000,22856.75000000,22687.13000000,22722.15000000,8947.37796000
2023-01-22 20:00:00,22721.88000000,22736.00000000,22292.37000000,22459.46000000,24946.44483000
2023-01-22 21:00:00,22459.46000000,22639.71000000,22317.00000000,22585.37000000,16210.74983000
2023-01-22 22:00:00,22585.38000000,22698.00000000,22536.26000000,22676.48000000,6896.86211000
2023-01-22 23:00:00,22676.48000000,22773.89000000,22641.11000000,22707.88000000,10545.30195000
2023-01-23 00:00:00,22706.02000000,22811.15000000,22660.67000000,22745.28000000,11526.99258000
2023-01-23 01:00:00,22744.83000000,22826.46000000,22690.30000000,22699.37000000,8632.03099000
2023-01-23 02:00:00,22699.37000000,22757.65000000,22690.30000000,22752.05000000,6370.10252000
2023-01-23 03:00:00,22752.71000000,22771.14000000,22646.43000000,22661.02000000,9610.87165000
2023-01-23 04:00:00,22661.02000000,22759.49000000,22659.12000000,22758.32000000,7413.16663000
2023-01-23 05:00:00,22758.32000000,22769.71000000,22706.25000000,22723.63000000,7182.02647000
2023-01-23 06:00:00,22724.48000000,22794.33000000,22691.66000000,22773.33000000,7916.96653000
2023-01-23 07:00:00,22773.92000000,22786.00000000,22600.14000000,22695.90000000,10682.10567000
2023-01-23 08:00:00,22696.61000000,22769.53000000,22662.38000000,22719.28000000,8958.38632000
2023-01-23 09:00:00,22719.28000000,22788.00000000,22703.26000000,22784.18000000,6806.10380000
2023-01-23 10:00:00,22784.85000000,22957.25000000,22764.91000000,22909.95000000,12356.08774000
2023-01-23 11:00:00,22909.95000000,22930.00000000,22826.23000000,22904.58000000,10145.71683000
2023-01-23 12:00:00,22904.58000000,22978.00000000,22808.90000000,22910.74000000,11855.32051000
2023-01-23 13:00:00,22911.60000000,22939.49000000,22668.43000000,22798.41000000,16043.49764000
2023-01-23 14:00:00,22799.89000000,23115.00000000,22500.00000000,22622.05000000,26695.67737000
2023-01-23 15:00:00,22627.71000000,22920.00000000,22586.68000000,22853.14000000,25773.01312000
2023-01-23 16:00:00,22855.44000000,22935.78000000,22765.27000000,22911.17000000,15724.16437000
2023-01-23 17:00:00,22911.86000000,23067.86000000,22850.15000000,23065.22000000,14053.85121000
2023-01-23 18:00:00,23065.22000000,23180.00000000,22862.07000000,22936.20000000,20704.31550000
2023-01-23 19:00:00,22935.95000000,22967.99000000,22654.00000000,22792.47000000,20796.10381000
2023-01-23 20:00:00,22792.47000000,23034.90000000,22753.71000000,23022.64000000,12412.72474000
2023-01-23 21:00:00,23020.53000000,23044.56000000,22937.54000000,22996.00000000,8430.26746000
2023-01-23 22:00:00,22996.82000000,23034.46000000,22852.01000000,22925.32000000,6452.02899000
2023-01-23 23:00:00,22925.32000000,22959.92000000,22869.12000000,22916.45000000,7046.85693000
2023-01-24 00:00:00,22917.81000000,23009.79000000,22864.67000000,22986.44000000,11074.85309000
2023-01-24 01:00:00,22985.52000000,23105.52000000,22930.12000000,23089.46000000,11340.91396000
2023-01-24 02:00:00,23088.48000000,23144.76000000,23036.27000000,23036.68000000,11237.86878000
2023-01-24 03:00:00,23036.68000000,23084.00000000,23002.31000000,23079.27000000,7778.93895000
2023-01-24 04:00:00,23079.87000000,23121.66000000,23062.82000000,23072.15000000,7254.73594000
2023-01-24 05:00:00,23072.17000000,23162.20000000,23026.01000000,23118.17000000,10378.18623000
2023-01-24 06:00:00,23118.44000000,23155.82000000,23062.55000000,23095.63000000,8342.92836000
2023-01-24 07:00:00,23094.85000000,23128.99000000,23006.98000000,23054.08000000,8474.34273000
2023-01-24 08:00:00,23054.70000000,23090.25000000,23033.80000000,23053.12000000,7524.42334000
2023-01-24 09:00:00,23052.67000000,23058.29000000,22770.00000000,22852.79000000,20640.46218000
2023-01-24 10:00:00,22852.21000000,22942.70000000,22846.12000000,22902.51000000,9958.06109000
2023-01-24 11:00:00,22902.51000000,22933.32000000,22866.23000000,22917.66000000,7962.21202000
2023-01-24 12:00:00,22917.11000000,23035.31000000,22882.09000000,22964.13000000,9509.92112000
2023-01-24 13:00:00,22963.20000000,23016.80000000,22785.01000000,22859.93000000,13527.09578000
2023-01-24 14:00:00,22860.37000000,22961.18000000,22711.00000000,22859.10000000,23597.17727000
2023-01-24 15:00:00,22859.10000000,22959.88000000,22750.01000000,22931.36000000,18056.79224000
2023-01-24 16:00:00,22931.36000000,22949.26000000,22841.48000000,22875.18000000,10325.67171000
2023-01-24 17:00:00,22875.18000000,22927.37000000,22785.59000000,22913.49000000,12103.89133000
2023-01-24 18:00:00,22913.49000000,23050.00000000,22877.19000000,22999.85000000,12618.86498000
2023-01-24 19:00:00,23000.00000000,23079.00000000,22961.85000000,23018.53000000,9156.88769000
2023-01-24 20:00:00,23017.73000000,23040.27000000,22879.08000000,23010.34000000,12069.37161000
2023-01-24 21:00:00,23009.30000000,23080.45000000,22818.02000000,22902.84000000,12787.60829000
2023-01-24 22:00:00,22902.84000000,22929.63000000,22669.42000000,22755.52000000,16704.72195000
2023-01-24 23:00:00,22755.47000000,22786.96000000,22462.93000000,22632.89000000,20732.85190000
2023-01-25 00:00:00,22631.94000000,22715.06000000,22498.00000000,22652.23000000,17892.84686000
2023-01-25 01:00:00,22651.23000000,22665.58000000,22300.00000000,22490.64000000,20404.83877000
2023-01-25 02:00:00,22491.58000000,22597.64000000,22481.31000000,22549.89000000,9228.51617000
2023-01-25 03:00:00,22550.24000000,22650.00000000,22535.09000000,22643.61000000,8574.90169000
2023-01-25 04:00:00,22643.04000000,22658.64000000,22620.12000000,22624.83000000,6541.56707000
